molecule_chembl_id,smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL1916167,CCC(C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](OCc3cccc(C#N)c3)CN2)C1=O,8.522878745280337,Active,729.8689999999998,4.326680000000003,4.0,7.0
CHEMBL5851665,C[C@]1(c2cc(/C=C(\F)c3cnc(C#C[Si](C)(C)C)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,8.522878745280337,Active,567.738,4.206400000000002,1.0,7.0
CHEMBL454795,CCCCN1CC(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCCN(Cc3ccccc3)C2=O)[C@@H](CC)C1=O,8.522878745280337,Active,570.6810000000002,2.638300000000001,3.0,5.0
CHEMBL6020721,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(N)=O)C[C@H]21,8.522878745280337,Active,425.4640000000002,3.080680000000001,2.0,6.0
CHEMBL2031148,CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)CN[C@H]1C[C@]2(C[C@H](O)C2)Oc2ncc(CC(C)(C)C)cc21,8.522878745280337,Active,499.6270000000004,3.2243000000000004,4.0,6.0
CHEMBL3354721,Cn1cc(-c2cc(F)c3c(c2)[C@]2(COC(N)=N2)c2cc(-c4cccnc4F)ccc2O3)cn1,8.522878745280337,Active,445.4290000000001,4.121500000000002,1.0,7.0
CHEMBL3680898,C[C@]1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OC[C@@H]1OCC(F)(F)F,8.522878745280337,Active,495.2600000000002,4.287400000000002,2.0,6.0
CHEMBL3893463,Cc1ccc(C(=O)Nc2ccc3c(c2)[C@@]2(CCOC(N)=N2)c2cc(C4=CCCOC4)ncc2O3)nc1,8.522878745280337,Active,483.5280000000003,3.925320000000002,2.0,8.0
CHEMBL3680863,C[C@]1(c2cc(NC(=O)c3ccc(C(F)F)cn3)ccc2F)N=C(N)OC[C@@H]1F,8.522878745280337,Active,396.3440000000001,3.3088000000000006,2.0,5.0
CHEMBL3899000,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3=CCCOC3)cc12,8.522878745280337,Active,503.9460000000003,4.270300000000003,2.0,8.0
CHEMBL3924515,CC#CCOc1ccc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,8.522878745280337,Active,482.40900000000016,3.8953000000000015,2.0,6.0
CHEMBL5808859,C#C[C@H](CC)Oc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,8.522878745280337,Active,488.5600000000003,3.6533000000000015,1.0,7.0
CHEMBL5904390,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc2F)CS1(=O)=O,8.522878745280337,Active,457.5060000000002,2.6499000000000015,1.0,6.0
CHEMBL3672695,CC1=N[C@]2(N=C1N)c1cc(OCCCF)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,8.522878745280337,Active,409.45200000000017,4.1338000000000035,1.0,5.0
CHEMBL394270,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1ccncc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,8.522878745280337,Active,702.865,4.778800000000003,4.0,8.0
CHEMBL414145,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OC)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,8.522878745280337,Active,625.779,3.8134000000000032,4.0,7.0
CHEMBL3921286,NC1=N[C@@]2(COCC1)c1cc(-c3cccnc3F)ccc1Oc1cnc(N3CCC(F)(F)C3)cc12,8.522878745280337,Active,481.4780000000003,4.254900000000003,1.0,7.0
CHEMBL3422237,Cc1cc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)on1,8.522878745280337,Active,365.4050000000001,3.295820000000001,1.0,6.0
CHEMBL540729,CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(/C(C)=N\O)c1,8.522878745280337,Active,624.7290000000002,4.925600000000004,4.0,7.0
CHEMBL4108836,C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC(C)(C)Cl)C3=O)C[C@H](C)[C@H]1O,8.522878745280337,Active,428.9640000000001,2.8972800000000016,2.0,5.0
CHEMBL4112862,CO[C@H]1[C@H](C)C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(C2COC2)C3=O)C[C@@H]1C,8.522878745280337,Active,408.5020000000003,1.93278,1.0,6.0
CHEMBL3653490,C#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)COCC(N)=N3)c2)cn1,8.522878745280337,Active,419.36300000000017,1.7278,2.0,7.0
CHEMBL3422243,C[C@H]1SC(N)=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3cnn(C)c3)C[C@@H]12,8.522878745280337,Active,378.4480000000001,3.121400000000002,1.0,6.0
CHEMBL3680892,C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F,8.522878745280337,Active,394.809,3.4147000000000016,2.0,5.0
CHEMBL4440849,C#CCOc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)N(C)C(N)=N3)c2)cn1,8.522878745280337,Active,447.46700000000016,1.9004000000000003,1.0,7.0
CHEMBL6037740,Cc1c(C(=O)Nc2ccc(F)c([C@]3(CF)CS(=O)(=O)C(C)(C)C(N)=N3)c2)nc2ccc(Cl)cn12,8.518557371497694,Active,509.9660000000002,3.416520000000002,2.0,7.0
CHEMBL5849015,CC1(C)C(N)=N[C@@]2(c3cc(Nc4nccc5cc(Cl)cnc45)ccc3F)C[C@H]2S1(=O)=O,8.515700160653214,Active,459.9340000000002,3.697700000000002,2.0,7.0
CHEMBL1076905,CC(C)[C@H](NC(=O)[C@H](C)C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NCc1ccccc1,8.508638306165727,Active,835.971,4.873300000000004,5.0,8.0
CHEMBL3894188,COc1cnc(C(=O)Nc2ccc3c(c2)C2(CCSC(N)=N2)c2cc(-c4ccnc(F)c4)nc(F)c2O3)cn1,8.508638306165727,Active,547.5470000000001,4.273600000000002,2.0,10.0
CHEMBL5857264,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CS(=O)(=O)[C@@](C)(F)C(N)=N3)c2)cn1,8.508638306165727,Active,439.44400000000013,1.5631,2.0,8.0
CHEMBL3354690,CC(C)(C)CCc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,8.508638306165727,Active,414.5090000000001,4.816500000000004,1.0,6.0
CHEMBL5933021,C[C@H]1CN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)C[C@H](C)O1,8.508638306165727,Active,523.6090000000002,4.231180000000003,1.0,7.0
CHEMBL3984506,COc1cnc(C(=O)Nc2ccc3c(c2)C2(CCSC(N)=N2)c2cc(C4=CCCOC4)ncc2O3)cn1,8.508638306165727,Active,516.5830000000003,3.7371000000000016,2.0,10.0
CHEMBL3971150,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(C#N)cc(C(F)(F)F)c3)cc1[C@@]21N=C(C)C(N)=N1,8.508638306165727,Active,466.5070000000002,5.360080000000006,1.0,5.0
CHEMBL5752921,Cc1cc(OC(F)F)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CS(=O)(=O)C3(CCC3)C(N)=N2)c1,8.507239610973162,Active,496.5110000000004,3.3063200000000013,2.0,7.0
CHEMBL4535964,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)CCSC(N)=N1,8.494850021680094,Active,369.4250000000002,3.0114800000000006,2.0,6.0
CHEMBL3672698,CC1=N[C@]2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1C[C@]21CC[C@@H](O)CC1,8.494850021680094,Active,418.9280000000003,4.340580000000003,2.0,5.0
CHEMBL4587362,C[C@]1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SC[C@@H]1C1CCOCC1,8.494850021680094,Active,477.5370000000003,3.4933000000000023,2.0,8.0
CHEMBL5952088,C#C[C@H](C)Oc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(C)=O)C[C@H]43)c2)cn1,8.494850021680094,Active,468.5290000000002,4.108200000000003,1.0,7.0
CHEMBL5743934,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCN(c4ccccc4)CC3)C[C@H]21,8.492144128304169,Active,570.6690000000001,4.944180000000004,1.0,7.0
CHEMBL5898243,C#Cc1ccc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N(C)C)C[C@H]43)c2)nc1,8.489454989793387,Active,452.5300000000002,3.7932000000000023,1.0,5.0
CHEMBL3916726,COc1cccc(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1F,8.481486060122112,Active,421.51600000000025,4.617300000000003,1.0,5.0
CHEMBL3894452,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(C#N)ccc3F)cc1[C@@]21N=C(C)C(N)=N1,8.481486060122112,Active,416.50000000000017,4.480380000000004,1.0,5.0
CHEMBL3977126,COC1CCC2(CC1)Cc1ccc(-c3cccnc3)cc1C21N=C(N)N(C)C1=O,8.481486060122112,Active,390.4870000000002,2.8621,1.0,5.0
CHEMBL4463201,C[C@]1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SC[C@H]1c1ccccc1,8.481486060122112,Active,469.51700000000017,4.234300000000003,2.0,7.0
CHEMBL5798935,Cc1cnc([C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)o1,8.481486060122112,Active,463.51300000000015,5.048500000000004,1.0,7.0
CHEMBL411711,CC(C)[C@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,8.481486060122112,Active,772.8720000000003,-0.23999999999999194,9.0,13.0
CHEMBL6007891,COc1cnc2c(Nc3ccc(F)c([C@]4(C)CS(=O)(=O)[C@@](C)(F)C(N)=N4)c3)nccc2n1,8.481486060122112,Active,462.48200000000014,2.6026000000000007,2.0,9.0
CHEMBL5982064,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)NC3CCOCC3)C[C@H]21,8.480172006224281,Active,509.5820000000004,3.8905800000000026,2.0,7.0
CHEMBL2177918,COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1C#N,8.468521082957745,Active,449.4890000000002,4.482200000000002,1.0,6.0
CHEMBL5768651,COC(=O)[C@H]1CCCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.468521082957745,Active,537.5920000000002,3.759380000000002,1.0,8.0
CHEMBL5997909,C[C@H]1CCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.468521082957745,Active,488.99100000000016,4.997900000000005,1.0,5.0
CHEMBL288713,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,8.468521082957745,Active,700.7460000000002,0.37650000000000794,10.0,9.0
CHEMBL3950676,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncc(-c3ccnc(F)c3)cc12,8.468521082957745,Active,516.9200000000002,4.667700000000003,2.0,8.0
CHEMBL4107165,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1CC21CCc2ccccc2CC1,8.468521082957745,Active,440.52200000000033,3.9912000000000036,1.0,4.0
CHEMBL4072118,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Cl)cc(C#N)c3)cc1[C@@]21COC(N)=N1,8.468521082957745,Active,421.9280000000002,4.550380000000005,1.0,5.0
CHEMBL4558124,C[C@@]1(c2nc(NC(=O)c3ccc(C#N)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,8.468521082957745,Active,422.34200000000016,2.62078,2.0,7.0
CHEMBL3893067,CC[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC(C)(C)F)C3=O)C[C@H](C)[C@H]1O,8.468521082957745,Active,426.53600000000023,3.0180800000000025,2.0,5.0
CHEMBL5758413,C[C@H]1CN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)CCO1,8.455931955649724,Active,509.5820000000002,3.8426800000000023,1.0,7.0
CHEMBL3652431,COC1CCC2(CC1)Cc1ccc(-c3cc(Cl)cc(C#N)c3)cc1C21N=C(N)N(C)O1,8.455931955649724,Active,436.9430000000002,4.3546800000000045,1.0,6.0
CHEMBL4637358,NC1=N[C@@]2(c3cc(NC(=O)c4cnc(OCF)cn4)ccc3F)COCC[C@H]2CC1(F)F,8.455931955649724,Active,453.3960000000002,2.801800000000002,2.0,7.0
CHEMBL3977074,[C-]#[N+]c1ccc2c(c1)[C@@]1(N=C(C)C(N)=N1)[C@@]1(C2)C[C@@H](C)[C@H](OC)[C@@H](C)C1,8.455931955649724,Active,350.46600000000007,3.8453900000000028,1.0,4.0
CHEMBL3683851,C#CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,8.455931955649724,Active,431.37400000000014,2.0738000000000003,2.0,7.0
CHEMBL3898181,COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21N=C(N)N(CC2CCOC2)C1=O,8.455931955649724,Active,451.61100000000033,3.549400000000001,1.0,5.0
CHEMBL3941417,CC#CCOc1ccc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,8.455931955649724,Active,500.39900000000017,3.844900000000001,2.0,6.0
CHEMBL3967730,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1C21N=C(N)N(C)C1=O,8.455931955649724,Active,383.49200000000013,2.5889000000000006,1.0,5.0
CHEMBL2151244,COc1ccc(C[C@H](NC(C)=O)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1F,8.443697499232712,Active,513.6540000000005,4.262100000000002,3.0,6.0
CHEMBL2151152,CC(=O)N[C@@H](Cc1ccccc1F)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.443697499232712,Active,483.62800000000044,4.253500000000003,3.0,5.0
CHEMBL2151148,CCc1ccc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(-c3ccccn3)c(=O)n(C3CCCC3)c1)CC1(CCC1)O2,8.443697499232712,Active,646.8319999999998,6.325900000000006,3.0,7.0
CHEMBL4279064,NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3CC3)cc12,8.443697499232712,Active,447.88200000000023,3.9539000000000026,2.0,7.0
CHEMBL1076901,CC(C)[C@H](NC(=O)[C@H](C)C[C@H](O)[C@H](COCc1ccccc1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NCc1ccccc1,8.443697499232712,Active,814.018,4.732900000000003,5.0,8.0
CHEMBL3672732,CO[C@H]1CC[C@]2(CCc3ccc(-c4cc(Cl)cc(C#N)c4)cc3C23N=C(C)C(N)=N3)CC1,8.443697499232712,Active,446.9820000000003,5.384780000000006,1.0,5.0
CHEMBL3673223,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)c2ccc(C#N)cc21,8.443697499232712,Active,421.5440000000002,4.413780000000004,1.0,4.0
CHEMBL5839894,C[C@@H]1CC[C@@H](C)N1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.441291429466835,Active,507.6100000000002,4.994780000000004,1.0,6.0
CHEMBL6026950,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)C4(CCC4)S(=O)(=O)[C@@H]3F)c2)c(C)c1,8.440093374963887,Active,478.5210000000003,3.009120000000002,2.0,7.0
CHEMBL3939963,CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCCC3CC3)cc1C21N=C(C)C(N)=N1,8.431798275933005,Active,381.52000000000015,3.9815000000000023,1.0,5.0
CHEMBL3928953,COC1CCC2(CC1)Cc1ccc(C#CC(F)(F)F)cc1C21N=C(N)N(C)O1,8.431798275933005,Active,393.40900000000016,3.0764000000000005,1.0,5.0
CHEMBL2152899,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)Cn2c(C#N)cnc2C(N)=N1,8.431798275933005,Active,414.4040000000002,2.0471600000000003,2.0,8.0
CHEMBL3937398,CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC3)cc1[C@@]21N=C(C)C(N)=N1,8.431798275933005,Active,367.4930000000001,3.591400000000002,1.0,5.0
CHEMBL4460912,NC1=N[C@](CF)(c2cc(NC(=O)c3cnc(Cl)cn3)ccc2F)[C@@H]2C[C@]2(C(F)F)S1,8.431798275933005,Active,459.85600000000005,3.7715000000000023,2.0,6.0
CHEMBL1821814,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCC3CCCCC3)cc2c1,8.431798275933005,Active,415.58100000000024,5.667520000000004,2.0,3.0
CHEMBL5980834,CC1(C)C(N)=N[C@](C)(c2cc(Nc3nccc4nc(O)cnc34)cc(F)c2F)CS1(=O)=O,8.431798275933005,Active,462.4820000000002,2.5316,3.0,9.0
CHEMBL5077699,C[C@@]1(c2cc(NC(=O)c3cnc(C(F)F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,8.431798275933005,Active,440.3890000000002,2.5080799999999996,2.0,8.0
CHEMBL5757250,Cc1cc(OC(F)F)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CS(=O)(=O)C3(CC(F)(F)C3)C(N)=N2)c1,8.424812155072338,Active,532.4910000000003,3.551520000000002,2.0,7.0
CHEMBL4465534,C[C@]1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)SCC12CCS(=O)(=O)CC2,8.42021640338319,Active,511.57600000000036,2.645500000000001,2.0,9.0
CHEMBL5824239,COc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)C3(CCC3)S(=O)(=O)[C@@H]2F)c1,8.42021640338319,Active,498.9390000000003,3.3541000000000016,2.0,7.0
CHEMBL5764268,COc1cnc(C(=O)Nc2ccc(F)c(C3(CF)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,8.42021640338319,Active,453.4710000000002,1.6056,2.0,8.0
CHEMBL226335,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,8.42021640338319,Active,610.5210000000004,-1.6871000000000003,10.0,16.0
CHEMBL3394053,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3ccccn3)cc12,8.42021640338319,Active,425.4230000000001,4.038900000000002,1.0,7.0
CHEMBL3359748,CC(C)(C)COc1cnc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cccnc3)ccc1O2,8.42021640338319,Active,416.4810000000001,4.262700000000003,1.0,7.0
CHEMBL5959464,N#Cc1ccc(/C(F)=C/c2ccc(F)c([C@]34CO[C@H](CF)[C@H]3CSC(N)=N4)c2)nc1,8.416801226031378,Active,430.4550000000001,3.801280000000002,1.0,6.0
CHEMBL5788825,C[C@]1(F)C(N)=N[C@](C)(c2cc(Nc3ncnc4cc(Cl)cnc34)ccc2F)CS1(=O)=O,8.411168274405792,Active,466.9010000000002,3.2474000000000007,2.0,8.0
CHEMBL5090362,C[C@@]1(S(C)(=O)=O)CC[C@@](CF)(c2cc(NC(=O)c3cc4c(cn3)OC(F)(F)O4)ccc2F)N=C1N,8.4089353929735,Active,516.4730000000001,2.9136000000000006,2.0,8.0
CHEMBL183546,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,8.4089353929735,Active,752.7860000000003,-0.9479999999999904,10.0,12.0
CHEMBL5741865,C#CCOc1cnc(/C(F)=C/c2cnc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N5[C@H]6COC[C@@H]5COC6)C[C@H]43)c2)cn1,8.4089353929735,Active,568.6060000000002,2.1519000000000004,1.0,10.0
CHEMBL3903281,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(F)ccc3F)cc1[C@@]21N=C(C)C(N)=N1,8.4089353929735,Active,409.4800000000002,4.747800000000004,1.0,4.0
CHEMBL3688641,CC#CCOc1cnc(C(=O)Nc2ccc(Cl)c([C@]3(C(F)F)N=C(N)O[C@H]4C[C@H]43)c2)cn1,8.4089353929735,Active,461.85600000000017,2.978200000000001,2.0,7.0
CHEMBL3971363,CO[C@H]1CC[C@]2(CC1)Cc1ccc(Oc3ccccc3)cc1[C@]21N=C(N)N(C)C1=O,8.4089353929735,Active,405.4980000000002,3.5924000000000014,1.0,5.0
CHEMBL4211913,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccc(C#N)cn3)cs2)CO1,8.4089353929735,Active,414.51600000000013,2.3438800000000004,2.0,9.0
CHEMBL5858603,C#CCOc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N(C)C)C[C@H]43)c2)cn1,8.405607449624574,Active,483.5440000000002,3.2189000000000023,1.0,7.0
CHEMBL2177301,CCn1cc(C2(c3cccc(-c4cncc(F)c4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,8.400116927926312,Active,456.4960000000002,4.527620000000003,1.0,5.0
CHEMBL393733,CCCCS(=O)(=O)C[C@@H](NC(=O)OC)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,8.397940008672037,Active,583.6980000000001,2.644700000000001,4.0,7.0
CHEMBL391144,CCCCS(=O)(=O)C[C@@H](NC(=O)c1ncc[nH]1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,8.397940008672037,Active,619.735,2.4418000000000006,5.0,7.0
CHEMBL409875,CCCCS(=O)(=O)C[C@@H](NC(=O)c1cnccn1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,8.397940008672037,Active,631.746,2.508700000000001,4.0,8.0
CHEMBL414776,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1cccnc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,8.397940008672037,Active,702.865,4.778800000000003,4.0,8.0
CHEMBL409947,CCCCS(=O)(=O)C[C@@H](NC(=O)c1cc(C)[nH]n1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,8.397940008672037,Active,633.762,2.7502200000000006,5.0,7.0
CHEMBL412852,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)c1ccc(C)cc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,8.397940008672037,Active,685.878,5.195820000000005,4.0,6.0
CHEMBL3422236,Cc1coc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,8.397940008672037,Active,365.4050000000001,3.295820000000001,1.0,6.0
CHEMBL3422238,Cn1cc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)cn1,8.397940008672037,Active,364.4210000000001,2.7329000000000008,1.0,6.0
CHEMBL4084653,COC[C@@H](C)NCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F,8.397940008672037,Active,343.443,2.7561,2.0,5.0
CHEMBL3680865,COc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OC[C@@H]3F)c2)nc1,8.397940008672037,Active,376.3630000000001,2.3798000000000004,2.0,6.0
CHEMBL4102593,C[C@@]1(c2cc(CNC34CC(C3)C4)c(F)cc2F)CCSC(N)=N1,8.397940008672037,Active,337.439,3.2737000000000016,2.0,4.0
CHEMBL3925553,COC1CCC2(CC1)Cc1ccc(C#CCC(C)C)cc1C21N=C(N)N(C)C1=O,8.397940008672037,Active,393.5310000000002,3.197700000000001,1.0,4.0
CHEMBL427884,CN(C)S(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)C(=O)OC2,8.397940008672037,Active,564.7080000000003,3.349800000000001,2.0,6.0
CHEMBL3680864,C[C@]1(c2cc(NC(=O)c3ncc(C(F)(F)F)cc3F)ccc2F)N=C(N)OC[C@@H]1F,8.397940008672037,Active,432.3240000000001,3.5291000000000015,2.0,5.0
CHEMBL3680866,C[C@]1(c2cc(NC(=O)c3ccc(C#CC4CC4)cn3)ccc2F)N=C(N)OC[C@@H]1F,8.397940008672037,Active,410.4240000000001,3.1327000000000007,2.0,5.0
CHEMBL3981156,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3nn(C(F)F)cc3Cl)cs2)CO1,8.397940008672037,Active,462.93500000000006,3.3222000000000014,2.0,9.0
CHEMBL3918820,CCCNc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,8.397940008672037,Active,370.49700000000024,2.6220000000000008,2.0,5.0
CHEMBL3900965,CO[C@H]1[C@H](C)CC2(Cc3ccc(Br)cc3[C@@]23N=C(C)C(N)=N3)C[C@@H]1C,8.397940008672037,Active,404.35200000000026,4.057100000000003,1.0,4.0
CHEMBL257645,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](OCCOC)CCN2)c1,8.397940008672037,Active,589.724,4.021020000000003,3.0,6.0
